time,12,14,23,24,25,26,27,28,29,30,31,38,39,40,41,42,43,44,45,46,47,52,53,54,55,56,57,58,59,60,61,66,67,68,69,70,71,72,73,74,75,76,80,81,82,83,84,85,86,87,88,89,90,91,96,97,98,99,100,101,102,103,104,105,106,112,113,114,115,116,117,118,119,120,121,129,130,131,132,133,134,135,136,137,146,147,148,149,150,151,152,163,164,165,166,167,180,181,182
2049-12-31 00:00:00+00:00,73.0,57.0,137.0,139.0,157.0,145.0,132.0,95.0,68.0,47.0,42.0,103.0,95.0,180.0,184.0,139.0,102.0,80.0,66.0,51.0,50.0,47.0,65.0,82.0,115.0,146.0,150.0,146.0,109.0,89.0,65.0,11.0,31.0,34.0,51.0,64.0,104.0,129.0,122.0,109.0,102.0,101.0,17.0,17.0,21.0,31.0,27.0,42.0,86.0,108.0,109.0,112.0,82.0,105.0,13.0,20.0,10.0,23.0,36.0,23.0,37.0,59.0,96.0,100.0,108.0,14.0,7.0,9.0,16.0,42.0,27.0,24.0,29.0,46.0,78.0,13.0,14.0,16.0,23.0,31.0,28.0,20.0,45.0,47.0,10.0,20.0,12.0,21.0,14.0,12.0,31.0,16.0,22.0,7.0,9.0,13.0,11.0,10.0,11.0
2050-12-31 00:00:00+00:00,17.0,17.0,16.0,23.0,23.0,22.0,17.0,26.0,29.0,28.0,20.0,19.0,15.0,21.0,22.0,17.0,14.0,11.0,21.0,24.0,21.0,21.0,23.0,20.0,28.0,22.0,26.0,22.0,18.0,13.0,26.0,14.0,17.0,28.0,29.0,28.0,31.0,24.0,38.0,22.0,18.0,19.0,15.0,7.0,6.0,16.0,13.0,24.0,25.0,22.0,25.0,26.0,21.0,31.0,13.0,14.0,11.0,8.0,19.0,12.0,23.0,40.0,23.0,35.0,40.0,23.0,14.0,16.0,14.0,9.0,12.0,11.0,23.0,19.0,41.0,22.0,13.0,9.0,7.0,19.0,13.0,13.0,18.0,10.0,28.0,20.0,7.0,8.0,11.0,5.0,14.0,30.0,9.0,12.0,3.0,13.0,18.0,6.0,12.0
2051-12-31 00:00:00+00:00,29.0,34.0,56.0,75.0,65.0,65.0,55.0,31.0,22.0,23.0,26.0,57.0,67.0,80.0,69.0,61.0,50.0,29.0,23.0,25.0,21.0,31.0,33.0,47.0,58.0,72.0,77.0,59.0,36.0,41.0,29.0,13.0,16.0,18.0,25.0,31.0,50.0,49.0,51.0,44.0,58.0,62.0,15.0,14.0,10.0,15.0,14.0,19.0,23.0,35.0,37.0,51.0,52.0,65.0,15.0,21.0,13.0,19.0,24.0,17.0,34.0,34.0,30.0,42.0,51.0,13.0,15.0,10.0,17.0,9.0,14.0,17.0,12.0,26.0,34.0,15.0,12.0,9.0,15.0,13.0,11.0,11.0,11.0,15.0,25.0,16.0,13.0,16.0,12.0,5.0,13.0,27.0,12.0,12.0,8.0,19.0,23.0,18.0,6.0
2052-12-31 00:00:00+00:00,86.0,45.0,60.0,72.0,73.0,82.0,90.0,94.0,48.0,44.0,33.0,38.0,42.0,71.0,82.0,84.0,84.0,65.0,52.0,49.0,44.0,39.0,33.0,42.0,52.0,82.0,80.0,81.0,68.0,60.0,49.0,5.0,10.0,22.0,19.0,47.0,50.0,65.0,76.0,75.0,65.0,58.0,9.0,8.0,4.0,15.0,10.0,11.0,40.0,48.0,51.0,58.0,63.0,68.0,12.0,13.0,11.0,10.0,19.0,9.0,24.0,26.0,43.0,37.0,39.0,13.0,19.0,10.0,10.0,16.0,18.0,15.0,16.0,18.0,35.0,10.0,16.0,8.0,8.0,13.0,15.0,6.0,16.0,21.0,31.0,21.0,11.0,6.0,3.0,5.0,12.0,25.0,7.0,8.0,6.0,6.0,15.0,14.0,22.0
2053-12-31 00:00:00+00:00,14.0,2.0,25.0,22.0,18.0,15.0,16.0,15.0,11.0,1.0,2.0,14.0,12.0,22.0,17.0,19.0,14.0,16.0,6.0,8.0,6.0,20.0,21.0,16.0,9.0,18.0,15.0,23.0,23.0,18.0,12.0,16.0,14.0,18.0,17.0,17.0,19.0,12.0,16.0,26.0,27.0,19.0,16.0,21.0,16.0,14.0,6.0,14.0,14.0,17.0,22.0,16.0,9.0,21.0,15.0,12.0,16.0,14.0,16.0,12.0,15.0,20.0,13.0,9.0,12.0,12.0,12.0,15.0,15.0,10.0,9.0,7.0,19.0,10.0,10.0,18.0,12.0,8.0,8.0,7.0,8.0,6.0,10.0,7.0,13.0,6.0,13.0,8.0,15.0,5.0,10.0,23.0,13.0,21.0,10.0,5.0,20.0,8.0,15.0
2054-12-31 00:00:00+00:00,31.0,21.0,41.0,35.0,40.0,39.0,27.0,30.0,24.0,21.0,13.0,33.0,27.0,34.0,23.0,28.0,35.0,34.0,24.0,20.0,23.0,15.0,12.0,24.0,36.0,40.0,41.0,31.0,32.0,32.0,28.0,2.0,11.0,14.0,15.0,24.0,30.0,45.0,37.0,34.0,37.0,43.0,8.0,3.0,3.0,17.0,3.0,13.0,25.0,32.0,35.0,47.0,37.0,34.0,5.0,5.0,10.0,4.0,12.0,14.0,14.0,22.0,32.0,44.0,39.0,11.0,8.0,13.0,5.0,5.0,4.0,13.0,7.0,17.0,23.0,14.0,9.0,6.0,3.0,9.0,15.0,6.0,14.0,8.0,18.0,23.0,9.0,12.0,11.0,2.0,6.0,27.0,10.0,5.0,9.0,8.0,28.0,8.0,9.0
2055-12-31 00:00:00+00:00,43.0,23.0,38.0,35.0,43.0,57.0,69.0,37.0,21.0,15.0,11.0,85.0,45.0,58.0,45.0,56.0,46.0,28.0,19.0,25.0,24.0,36.0,55.0,52.0,59.0,59.0,55.0,39.0,24.0,22.0,22.0,10.0,33.0,34.0,31.0,46.0,44.0,64.0,46.0,49.0,25.0,33.0,25.0,13.0,13.0,37.0,34.0,33.0,58.0,57.0,51.0,60.0,34.0,38.0,15.0,11.0,15.0,18.0,40.0,33.0,37.0,44.0,68.0,73.0,63.0,12.0,18.0,10.0,21.0,38.0,28.0,17.0,22.0,41.0,50.0,18.0,16.0,25.0,12.0,15.0,23.0,11.0,22.0,38.0,40.0,18.0,10.0,20.0,15.0,9.0,36.0,20.0,16.0,23.0,22.0,23.0,8.0,18.0,18.0
2056-12-31 00:00:00+00:00,13.0,15.0,19.0,32.0,35.0,42.0,26.0,20.0,9.0,8.0,8.0,23.0,17.0,35.0,34.0,44.0,33.0,28.0,14.0,14.0,12.0,20.0,29.0,26.0,34.0,30.0,36.0,37.0,43.0,37.0,26.0,13.0,24.0,13.0,22.0,42.0,31.0,32.0,26.0,25.0,36.0,30.0,16.0,10.0,17.0,12.0,8.0,13.0,26.0,45.0,21.0,30.0,18.0,30.0,16.0,16.0,4.0,13.0,7.0,11.0,22.0,20.0,31.0,28.0,20.0,14.0,12.0,11.0,13.0,11.0,16.0,12.0,18.0,20.0,24.0,15.0,14.0,9.0,14.0,12.0,12.0,8.0,12.0,15.0,15.0,19.0,17.0,14.0,8.0,7.0,8.0,27.0,22.0,19.0,13.0,14.0,22.0,14.0,13.0
2057-12-31 00:00:00+00:00,30.0,43.0,25.0,30.0,41.0,34.0,40.0,34.0,39.0,33.0,20.0,30.0,18.0,23.0,28.0,35.0,29.0,29.0,32.0,33.0,18.0,17.0,24.0,34.0,31.0,31.0,39.0,43.0,35.0,38.0,33.0,8.0,22.0,14.0,28.0,30.0,42.0,31.0,31.0,38.0,48.0,44.0,9.0,1.0,11.0,17.0,16.0,20.0,23.0,40.0,30.0,29.0,26.0,37.0,7.0,12.0,9.0,7.0,13.0,14.0,23.0,32.0,32.0,33.0,32.0,9.0,22.0,6.0,6.0,6.0,13.0,21.0,23.0,24.0,28.0,13.0,6.0,7.0,13.0,21.0,24.0,15.0,15.0,13.0,15.0,5.0,9.0,10.0,10.0,5.0,16.0,18.0,15.0,13.0,7.0,13.0,16.0,8.0,12.0
2058-12-31 00:00:00+00:00,48.0,35.0,46.0,75.0,69.0,91.0,80.0,80.0,54.0,44.0,32.0,29.0,22.0,68.0,84.0,89.0,96.0,83.0,55.0,49.0,43.0,20.0,32.0,22.0,33.0,55.0,69.0,65.0,49.0,56.0,46.0,6.0,13.0,13.0,28.0,23.0,46.0,67.0,83.0,69.0,59.0,39.0,9.0,10.0,3.0,19.0,10.0,17.0,34.0,34.0,70.0,64.0,52.0,63.0,16.0,15.0,7.0,12.0,7.0,16.0,30.0,31.0,48.0,63.0,44.0,8.0,23.0,7.0,14.0,18.0,12.0,15.0,14.0,31.0,39.0,18.0,18.0,8.0,21.0,18.0,17.0,10.0,14.0,17.0,21.0,14.0,7.0,9.0,9.0,2.0,12.0,30.0,23.0,3.0,6.0,6.0,16.0,8.0,18.0
2059-12-31 00:00:00+00:00,16.0,7.0,27.0,22.0,26.0,26.0,34.0,22.0,15.0,8.0,10.0,37.0,22.0,23.0,27.0,45.0,36.0,42.0,18.0,13.0,13.0,18.0,24.0,29.0,30.0,31.0,43.0,50.0,39.0,30.0,17.0,15.0,17.0,16.0,28.0,32.0,34.0,33.0,37.0,39.0,35.0,27.0,11.0,17.0,8.0,14.0,8.0,21.0,22.0,34.0,32.0,25.0,21.0,29.0,20.0,8.0,7.0,11.0,29.0,15.0,16.0,34.0,34.0,30.0,27.0,14.0,15.0,15.0,15.0,29.0,17.0,15.0,11.0,30.0,18.0,20.0,6.0,5.0,15.0,22.0,19.0,17.0,24.0,22.0,18.0,4.0,14.0,6.0,15.0,7.0,21.0,21.0,10.0,11.0,13.0,15.0,15.0,12.0,15.0
2060-12-31 00:00:00+00:00,38.0,23.0,64.0,56.0,60.0,64.0,62.0,49.0,31.0,24.0,10.0,85.0,53.0,64.0,54.0,66.0,60.0,37.0,34.0,25.0,16.0,38.0,42.0,45.0,62.0,70.0,72.0,56.0,58.0,52.0,35.0,18.0,19.0,32.0,51.0,47.0,70.0,72.0,68.0,72.0,68.0,52.0,19.0,11.0,5.0,23.0,24.0,29.0,51.0,79.0,77.0,75.0,69.0,86.0,12.0,16.0,12.0,18.0,47.0,28.0,28.0,47.0,67.0,81.0,86.0,12.0,8.0,14.0,18.0,31.0,17.0,18.0,28.0,38.0,64.0,14.0,12.0,12.0,26.0,15.0,22.0,15.0,26.0,31.0,11.0,8.0,15.0,7.0,14.0,12.0,25.0,18.0,14.0,7.0,5.0,10.0,19.0,9.0,15.0
2061-12-31 00:00:00+00:00,24.0,11.0,20.0,30.0,36.0,43.0,38.0,23.0,21.0,15.0,10.0,17.0,18.0,23.0,41.0,46.0,32.0,21.0,21.0,12.0,14.0,7.0,27.0,21.0,26.0,26.0,50.0,50.0,32.0,29.0,23.0,16.0,13.0,20.0,33.0,27.0,34.0,38.0,42.0,54.0,36.0,32.0,11.0,12.0,6.0,12.0,14.0,22.0,33.0,28.0,26.0,32.0,35.0,47.0,21.0,18.0,6.0,8.0,14.0,14.0,24.0,26.0,20.0,39.0,51.0,7.0,18.0,14.0,4.0,16.0,18.0,14.0,11.0,21.0,30.0,19.0,8.0,7.0,10.0,11.0,10.0,14.0,13.0,16.0,12.0,15.0,11.0,7.0,6.0,5.0,14.0,25.0,13.0,14.0,12.0,13.0,19.0,9.0,12.0
2062-12-31 00:00:00+00:00,31.0,28.0,43.0,48.0,53.0,45.0,33.0,41.0,48.0,30.0,29.0,33.0,32.0,54.0,49.0,42.0,34.0,45.0,33.0,32.0,39.0,31.0,29.0,36.0,39.0,44.0,52.0,40.0,38.0,42.0,33.0,17.0,22.0,25.0,32.0,32.0,47.0,56.0,52.0,27.0,48.0,29.0,13.0,15.0,13.0,20.0,22.0,24.0,44.0,56.0,55.0,42.0,17.0,29.0,17.0,12.0,8.0,10.0,11.0,27.0,31.0,38.0,39.0,33.0,25.0,11.0,21.0,12.0,20.0,20.0,13.0,11.0,17.0,29.0,28.0,18.0,22.0,14.0,10.0,14.0,18.0,8.0,16.0,27.0,16.0,9.0,22.0,9.0,21.0,5.0,23.0,22.0,19.0,18.0,8.0,22.0,24.0,8.0,8.0
2063-12-31 00:00:00+00:00,12.0,23.0,25.0,24.0,44.0,43.0,36.0,27.0,13.0,12.0,10.0,27.0,22.0,32.0,42.0,39.0,36.0,22.0,21.0,11.0,9.0,16.0,50.0,34.0,41.0,48.0,47.0,54.0,44.0,30.0,18.0,11.0,24.0,32.0,23.0,39.0,54.0,56.0,56.0,40.0,39.0,30.0,15.0,10.0,12.0,16.0,16.0,25.0,45.0,54.0,56.0,54.0,39.0,44.0,14.0,16.0,14.0,15.0,31.0,15.0,37.0,32.0,47.0,56.0,42.0,14.0,25.0,13.0,21.0,35.0,22.0,24.0,38.0,31.0,28.0,20.0,11.0,7.0,10.0,29.0,15.0,15.0,31.0,22.0,18.0,16.0,12.0,11.0,30.0,15.0,36.0,19.0,10.0,14.0,14.0,23.0,21.0,13.0,16.0
2064-12-31 00:00:00+00:00,28.0,22.0,39.0,42.0,42.0,42.0,39.0,18.0,15.0,13.0,13.0,33.0,23.0,30.0,57.0,39.0,30.0,28.0,20.0,26.0,20.0,16.0,36.0,34.0,59.0,57.0,47.0,50.0,41.0,48.0,29.0,10.0,7.0,21.0,26.0,48.0,49.0,50.0,55.0,53.0,52.0,35.0,6.0,18.0,12.0,8.0,13.0,24.0,38.0,56.0,51.0,44.0,44.0,50.0,18.0,23.0,13.0,6.0,17.0,14.0,17.0,29.0,38.0,41.0,54.0,25.0,18.0,8.0,9.0,15.0,19.0,15.0,16.0,33.0,33.0,19.0,19.0,9.0,12.0,5.0,14.0,14.0,24.0,18.0,17.0,10.0,10.0,16.0,6.0,4.0,20.0,20.0,13.0,13.0,5.0,5.0,17.0,10.0,11.0
2065-12-31 00:00:00+00:00,80.0,76.0,64.0,92.0,94.0,96.0,99.0,89.0,83.0,57.0,57.0,48.0,48.0,89.0,87.0,95.0,91.0,70.0,62.0,61.0,69.0,38.0,48.0,51.0,48.0,92.0,97.0,91.0,77.0,78.0,64.0,24.0,17.0,32.0,28.0,50.0,55.0,55.0,96.0,88.0,75.0,96.0,20.0,17.0,12.0,20.0,34.0,27.0,65.0,66.0,85.0,88.0,67.0,103.0,16.0,18.0,15.0,16.0,40.0,24.0,35.0,62.0,58.0,74.0,85.0,8.0,12.0,12.0,13.0,17.0,23.0,20.0,32.0,54.0,64.0,19.0,11.0,6.0,17.0,19.0,21.0,14.0,40.0,26.0,25.0,20.0,7.0,21.0,22.0,17.0,30.0,36.0,11.0,15.0,6.0,16.0,17.0,13.0,7.0
2066-12-31 00:00:00+00:00,46.0,23.0,49.0,72.0,78.0,90.0,71.0,49.0,27.0,11.0,9.0,44.0,40.0,78.0,68.0,70.0,65.0,54.0,17.0,17.0,21.0,22.0,21.0,41.0,65.0,68.0,60.0,67.0,48.0,39.0,36.0,8.0,12.0,8.0,14.0,45.0,57.0,78.0,68.0,47.0,58.0,50.0,10.0,8.0,5.0,6.0,11.0,7.0,27.0,57.0,49.0,74.0,43.0,69.0,5.0,6.0,11.0,6.0,14.0,13.0,21.0,35.0,60.0,43.0,56.0,8.0,10.0,6.0,13.0,5.0,21.0,15.0,18.0,29.0,33.0,17.0,10.0,12.0,5.0,16.0,18.0,18.0,14.0,16.0,13.0,13.0,7.0,7.0,9.0,4.0,12.0,28.0,8.0,4.0,9.0,6.0,13.0,4.0,9.0
2067-12-31 00:00:00+00:00,37.0,24.0,57.0,64.0,80.0,62.0,52.0,49.0,30.0,14.0,8.0,34.0,47.0,75.0,70.0,57.0,44.0,33.0,29.0,15.0,19.0,24.0,30.0,44.0,42.0,60.0,72.0,71.0,56.0,35.0,40.0,9.0,8.0,18.0,41.0,56.0,60.0,86.0,58.0,55.0,55.0,55.0,20.0,9.0,8.0,11.0,17.0,22.0,53.0,53.0,72.0,73.0,45.0,58.0,11.0,6.0,7.0,8.0,20.0,13.0,32.0,40.0,48.0,51.0,58.0,10.0,11.0,6.0,7.0,19.0,18.0,21.0,21.0,45.0,35.0,13.0,6.0,9.0,13.0,14.0,24.0,13.0,37.0,32.0,27.0,9.0,8.0,3.0,17.0,16.0,25.0,28.0,14.0,8.0,2.0,10.0,24.0,4.0,11.0
2068-12-31 00:00:00+00:00,30.0,43.0,32.0,45.0,56.0,41.0,48.0,34.0,32.0,36.0,33.0,32.0,28.0,33.0,39.0,38.0,41.0,30.0,33.0,29.0,41.0,23.0,26.0,40.0,42.0,35.0,32.0,32.0,27.0,31.0,34.0,8.0,6.0,19.0,42.0,64.0,52.0,50.0,32.0,24.0,34.0,35.0,9.0,9.0,9.0,11.0,9.0,35.0,42.0,48.0,33.0,22.0,23.0,35.0,9.0,10.0,6.0,11.0,12.0,21.0,29.0,39.0,27.0,31.0,29.0,8.0,6.0,12.0,3.0,19.0,15.0,13.0,22.0,20.0,22.0,19.0,9.0,6.0,5.0,12.0,17.0,18.0,11.0,20.0,14.0,18.0,7.0,10.0,5.0,5.0,5.0,31.0,6.0,6.0,5.0,10.0,19.0,16.0,8.0
2069-12-31 00:00:00+00:00,35.0,45.0,38.0,48.0,56.0,58.0,47.0,38.0,45.0,42.0,43.0,40.0,46.0,48.0,58.0,68.0,56.0,26.0,38.0,33.0,44.0,19.0,32.0,45.0,38.0,47.0,50.0,40.0,40.0,33.0,22.0,9.0,11.0,17.0,22.0,25.0,31.0,36.0,38.0,31.0,32.0,38.0,6.0,4.0,10.0,14.0,13.0,16.0,21.0,25.0,29.0,32.0,33.0,46.0,18.0,14.0,5.0,8.0,18.0,11.0,20.0,37.0,31.0,35.0,44.0,9.0,16.0,11.0,11.0,15.0,18.0,29.0,13.0,24.0,14.0,17.0,16.0,15.0,27.0,8.0,18.0,11.0,17.0,13.0,19.0,10.0,10.0,5.0,10.0,9.0,7.0,19.0,13.0,17.0,13.0,5.0,23.0,6.0,12.0
2070-12-31 00:00:00+00:00,15.0,15.0,23.0,20.0,25.0,25.0,18.0,17.0,7.0,7.0,8.0,22.0,8.0,20.0,19.0,30.0,29.0,16.0,18.0,9.0,7.0,18.0,34.0,34.0,24.0,41.0,39.0,24.0,23.0,22.0,18.0,3.0,25.0,14.0,24.0,46.0,31.0,27.0,26.0,33.0,36.0,29.0,10.0,12.0,6.0,10.0,6.0,16.0,25.0,48.0,35.0,32.0,31.0,32.0,22.0,10.0,11.0,10.0,20.0,8.0,25.0,28.0,31.0,56.0,37.0,14.0,9.0,9.0,16.0,15.0,17.0,9.0,24.0,27.0,29.0,9.0,8.0,20.0,9.0,24.0,16.0,10.0,8.0,11.0,28.0,19.0,9.0,12.0,6.0,2.0,19.0,25.0,10.0,6.0,6.0,11.0,26.0,6.0,16.0
2071-12-31 00:00:00+00:00,34.0,7.0,40.0,63.0,56.0,40.0,52.0,41.0,25.0,19.0,18.0,36.0,34.0,57.0,56.0,50.0,49.0,38.0,32.0,30.0,24.0,7.0,20.0,24.0,42.0,43.0,45.0,46.0,40.0,45.0,56.0,5.0,5.0,18.0,25.0,42.0,35.0,44.0,53.0,54.0,43.0,43.0,5.0,3.0,6.0,14.0,8.0,15.0,28.0,36.0,35.0,47.0,37.0,48.0,11.0,7.0,9.0,7.0,19.0,14.0,8.0,25.0,24.0,40.0,35.0,12.0,8.0,6.0,6.0,9.0,4.0,4.0,7.0,11.0,24.0,6.0,6.0,2.0,7.0,9.0,17.0,13.0,14.0,11.0,11.0,11.0,6.0,12.0,12.0,9.0,14.0,18.0,13.0,11.0,14.0,7.0,12.0,4.0,3.0
2072-12-31 00:00:00+00:00,63.0,66.0,45.0,53.0,68.0,68.0,58.0,67.0,64.0,66.0,41.0,44.0,30.0,68.0,76.0,55.0,60.0,60.0,61.0,61.0,45.0,38.0,44.0,56.0,68.0,69.0,73.0,54.0,56.0,66.0,64.0,14.0,21.0,22.0,40.0,51.0,63.0,74.0,66.0,65.0,68.0,72.0,27.0,16.0,10.0,16.0,24.0,29.0,47.0,63.0,56.0,68.0,54.0,87.0,18.0,24.0,18.0,23.0,28.0,15.0,34.0,47.0,43.0,57.0,75.0,21.0,17.0,7.0,12.0,34.0,29.0,29.0,30.0,20.0,43.0,24.0,7.0,9.0,15.0,22.0,27.0,15.0,25.0,26.0,18.0,14.0,13.0,13.0,15.0,12.0,20.0,13.0,9.0,23.0,8.0,26.0,27.0,13.0,17.0
2073-12-31 00:00:00+00:00,27.0,11.0,34.0,23.0,42.0,30.0,29.0,22.0,27.0,13.0,5.0,32.0,13.0,25.0,45.0,48.0,48.0,33.0,21.0,13.0,12.0,28.0,31.0,27.0,29.0,50.0,55.0,57.0,63.0,39.0,25.0,14.0,15.0,24.0,28.0,27.0,36.0,56.0,55.0,50.0,48.0,44.0,20.0,18.0,16.0,14.0,13.0,26.0,18.0,48.0,35.0,50.0,41.0,32.0,19.0,12.0,9.0,10.0,22.0,6.0,23.0,26.0,47.0,44.0,53.0,13.0,7.0,10.0,8.0,18.0,30.0,16.0,18.0,29.0,39.0,10.0,10.0,10.0,15.0,17.0,22.0,17.0,13.0,26.0,21.0,18.0,11.0,8.0,12.0,6.0,9.0,24.0,11.0,14.0,8.0,8.0,17.0,12.0,12.0
2074-12-31 00:00:00+00:00,18.0,9.0,15.0,17.0,25.0,17.0,21.0,13.0,15.0,15.0,6.0,23.0,10.0,17.0,21.0,17.0,18.0,27.0,13.0,10.0,12.0,14.0,33.0,26.0,23.0,19.0,27.0,22.0,20.0,19.0,22.0,8.0,15.0,16.0,24.0,31.0,25.0,34.0,18.0,21.0,23.0,17.0,15.0,21.0,15.0,17.0,10.0,12.0,48.0,24.0,36.0,20.0,24.0,18.0,12.0,17.0,11.0,12.0,17.0,18.0,19.0,34.0,31.0,41.0,25.0,15.0,9.0,8.0,9.0,18.0,18.0,16.0,21.0,34.0,26.0,11.0,10.0,13.0,14.0,17.0,11.0,8.0,18.0,12.0,24.0,18.0,10.0,8.0,8.0,4.0,23.0,20.0,9.0,18.0,5.0,13.0,34.0,12.0,12.0
2075-12-31 00:00:00+00:00,51.0,45.0,46.0,60.0,65.0,53.0,52.0,54.0,40.0,45.0,45.0,30.0,20.0,37.0,46.0,47.0,64.0,47.0,46.0,49.0,54.0,20.0,24.0,32.0,42.0,40.0,55.0,53.0,58.0,55.0,62.0,12.0,10.0,25.0,17.0,40.0,56.0,42.0,45.0,56.0,72.0,75.0,10.0,12.0,13.0,13.0,8.0,16.0,41.0,52.0,51.0,52.0,52.0,78.0,11.0,9.0,4.0,10.0,13.0,19.0,26.0,36.0,49.0,63.0,52.0,5.0,5.0,1.0,5.0,13.0,16.0,12.0,26.0,28.0,41.0,6.0,1.0,8.0,18.0,17.0,22.0,17.0,15.0,13.0,16.0,12.0,9.0,8.0,14.0,6.0,6.0,22.0,4.0,15.0,4.0,6.0,12.0,5.0,4.0
2076-12-31 00:00:00+00:00,27.0,25.0,34.0,34.0,42.0,48.0,39.0,38.0,27.0,23.0,21.0,44.0,30.0,54.0,51.0,34.0,37.0,35.0,33.0,30.0,31.0,26.0,33.0,38.0,46.0,59.0,51.0,41.0,45.0,54.0,40.0,10.0,17.0,30.0,32.0,36.0,44.0,49.0,51.0,37.0,42.0,41.0,5.0,5.0,6.0,21.0,23.0,25.0,34.0,29.0,32.0,34.0,36.0,34.0,3.0,10.0,7.0,11.0,12.0,17.0,21.0,38.0,28.0,47.0,42.0,9.0,7.0,6.0,7.0,25.0,18.0,21.0,23.0,17.0,29.0,13.0,15.0,8.0,13.0,15.0,28.0,16.0,16.0,15.0,15.0,8.0,10.0,8.0,9.0,11.0,13.0,19.0,3.0,15.0,4.0,3.0,26.0,7.0,4.0
2077-12-31 00:00:00+00:00,8.0,9.0,7.0,9.0,10.0,21.0,16.0,13.0,6.0,7.0,21.0,23.0,12.0,12.0,13.0,16.0,23.0,17.0,11.0,9.0,8.0,4.0,13.0,21.0,27.0,25.0,19.0,16.0,17.0,19.0,10.0,9.0,2.0,5.0,6.0,17.0,20.0,20.0,14.0,15.0,17.0,17.0,3.0,4.0,3.0,4.0,4.0,4.0,10.0,14.0,17.0,23.0,15.0,21.0,13.0,5.0,1.0,3.0,6.0,5.0,5.0,9.0,20.0,21.0,25.0,9.0,12.0,5.0,2.0,14.0,6.0,10.0,8.0,10.0,18.0,14.0,5.0,3.0,4.0,8.0,10.0,7.0,3.0,6.0,18.0,6.0,5.0,6.0,1.0,7.0,3.0,27.0,10.0,2.0,7.0,4.0,10.0,6.0,1.0
2078-12-31 00:00:00+00:00,18.0,11.0,21.0,23.0,31.0,34.0,27.0,18.0,20.0,10.0,4.0,24.0,17.0,25.0,28.0,23.0,30.0,24.0,14.0,8.0,10.0,17.0,18.0,32.0,25.0,30.0,36.0,32.0,22.0,28.0,20.0,9.0,6.0,10.0,28.0,22.0,28.0,28.0,23.0,18.0,25.0,16.0,15.0,10.0,3.0,8.0,7.0,24.0,30.0,41.0,34.0,30.0,18.0,17.0,11.0,19.0,13.0,14.0,13.0,13.0,29.0,30.0,17.0,23.0,29.0,9.0,12.0,10.0,19.0,11.0,14.0,15.0,16.0,6.0,18.0,16.0,14.0,11.0,15.0,8.0,12.0,13.0,21.0,15.0,12.0,17.0,14.0,15.0,8.0,7.0,23.0,19.0,15.0,4.0,9.0,10.0,18.0,15.0,7.0
2079-12-31 00:00:00+00:00,16.0,9.0,15.0,21.0,14.0,19.0,8.0,12.0,9.0,10.0,6.0,25.0,24.0,31.0,16.0,13.0,16.0,7.0,8.0,7.0,16.0,15.0,24.0,28.0,46.0,25.0,20.0,26.0,24.0,20.0,12.0,11.0,11.0,20.0,27.0,44.0,35.0,28.0,23.0,12.0,20.0,16.0,16.0,14.0,8.0,16.0,24.0,21.0,32.0,36.0,28.0,19.0,14.0,25.0,12.0,6.0,10.0,12.0,16.0,11.0,23.0,20.0,24.0,41.0,23.0,10.0,7.0,4.0,14.0,16.0,18.0,15.0,14.0,21.0,40.0,20.0,11.0,9.0,10.0,19.0,14.0,16.0,20.0,12.0,22.0,13.0,19.0,17.0,14.0,8.0,24.0,21.0,11.0,10.0,6.0,6.0,23.0,13.0,12.0
2080-12-31 00:00:00+00:00,18.0,26.0,37.0,37.0,34.0,34.0,17.0,26.0,32.0,27.0,17.0,36.0,30.0,35.0,29.0,20.0,28.0,14.0,27.0,29.0,31.0,13.0,27.0,27.0,23.0,36.0,35.0,19.0,35.0,27.0,26.0,11.0,10.0,13.0,37.0,33.0,43.0,31.0,38.0,31.0,32.0,42.0,16.0,21.0,9.0,10.0,14.0,13.0,39.0,38.0,32.0,31.0,27.0,46.0,26.0,14.0,5.0,9.0,27.0,8.0,24.0,21.0,31.0,45.0,65.0,13.0,20.0,5.0,6.0,18.0,14.0,17.0,25.0,18.0,25.0,15.0,8.0,6.0,19.0,15.0,25.0,16.0,21.0,14.0,20.0,4.0,7.0,16.0,9.0,4.0,8.0,29.0,13.0,23.0,11.0,11.0,17.0,9.0,11.0
2081-12-31 00:00:00+00:00,59.0,64.0,32.0,54.0,62.0,81.0,65.0,48.0,46.0,47.0,41.0,33.0,32.0,60.0,61.0,75.0,54.0,51.0,47.0,46.0,45.0,22.0,27.0,31.0,26.0,54.0,69.0,59.0,56.0,51.0,31.0,10.0,14.0,24.0,22.0,28.0,39.0,43.0,42.0,44.0,49.0,45.0,4.0,9.0,4.0,12.0,7.0,19.0,30.0,35.0,37.0,48.0,28.0,41.0,13.0,6.0,9.0,8.0,16.0,12.0,24.0,27.0,23.0,22.0,29.0,11.0,14.0,5.0,14.0,23.0,14.0,13.0,18.0,22.0,14.0,12.0,17.0,10.0,20.0,18.0,9.0,10.0,7.0,13.0,23.0,22.0,11.0,8.0,3.0,3.0,11.0,15.0,12.0,9.0,12.0,12.0,15.0,7.0,20.0
